🚵‍♀	người phụ nữ đi xe đạp leo núi, người đi xe đạp, núi, phụ nữ, xe đạp, đạp xe
🤸	người nhào lộn, nhào lộn, thể dục
🤸‍♂	người đàn ông, người đàn ông nhào lộn, nhào lộn, thể dục
🤸‍♀	người phụ nữ nhào lộn, nhào lộn, phụ nữ, thể dục
🤼	người chơi vật, vật, đô vật
🤼‍♂	những người đàn ông chơi vật, vật, đàn ông
🤼‍♀	những người phụ nữ chơi vật, phụ nữ, vật
🤽	bóng, người chơi bóng nước, nước
🤽‍♂	người đàn ông chơi bóng nước, thủy cầu, đàn ông
🤽‍♀	người phụ nữ chơi bóng nước, phụ nữ, thủy cầu
🤾	bóng, bóng ném, người chơi bóng ném
🤾‍♂	bóng ném, người đàn ông chơi bóng ném, đàn ông
🤾‍♀	bóng ném, người phụ nữ chơi bóng ném, phụ nữ
🤹	cân bằng, kỹ năng, người tung hứng, tung hứng, đa nhiệm
🤹‍♂	người đàn ông tung hứng, tung hứng, đa nhiệm, đàn ông
🤹‍♀	người phụ nữ tung hứng, phụ nữ, tung hứng, đa nhiệm
👫	cầm, cặp đôi, người đàn ông và phụ nữ nắm tay, phụ nữ, tay, đàn ông
👬	cặp song sinh, cặp đôi, hai người đàn ông nắm tay, hai người đàn ông nắm tay nhau, hoàng đạo, người đàn ông, song tử
👭	cặp đôi, hai người phụ nữ nắm tay, phụ nữ, tay
💏	cặp đôi, nụ hôn
💑	cặp đôi, cặp đôi với trái tim, yêu
🤳	máy ảnh, tự sướng, điện thoại
💪	bắp tay, bắp tay gập lại, cơ bắp, gập lại, hài hước
🦵	Chân, chân, chân tay, đá
🦶	bàn chân, dậm mạnh, đá
🖕	ngón giữa, ngón tay, tay
🤞	bàn tay, chéo, hai ngón tay bắt chéo, may mắn, ngón tay
🖖	ngón tay, spock, tay, tay thần lửa, thần lửa
🤘	ký hiệu cặp sừng, ngón tay, sừng, tay, tuyệt vời
🤙	bàn tay, bàn tay gọi cho tôi, gọi điện
✋	bàn tay giơ lên, tay
👌	bàn tay làm dấu OK, ok, tay
✊	cú đấm, nắm tay, nắm đấm giơ lên, siết chặt, tay
👊	cú đấm, nắm tay, nắm đấm, siết chặt, tay
🤛	hướng trái, nắm đấm, nắm đấm hướng phía trái
🤜	hướng phải, nắm đấm, nắm đấm hướng sang phải
🤚	giơ lên, mu bàn tay, mu bàn tay giơ lên
👋	tay, vẫy, vẫy tay, đang vẫy
🤟	anh yêu em, cử chỉ yêu nhau, tay
👏	hai bàn tay đang vỗ, tay, vỗ tay
👐	hai bàn tay đang xòe, mở ra, tay
🙌	cử chỉ, hai bàn tay giơ lên, hoan hô, lễ kỷ niệm, nâng lên, tay
🤲	hai bàn tay chạm vào nhau, lời cầu nguyện
