👩🏻‍🎤	女, 女歌手, 女歌手: 较浅肤色, 摇滚歌手, 明星, 男演员, 艺人, 较浅肤色
👩🏼‍🎤	中等-浅肤色, 女, 女歌手, 女歌手: 中等-浅肤色, 摇滚歌手, 明星, 男演员, 艺人
👩🏽‍🎤	中等肤色, 女, 女歌手, 女歌手: 中等肤色, 摇滚歌手, 明星, 男演员, 艺人
👩🏾‍🎤	中等-深肤色, 女, 女歌手, 女歌手: 中等-深肤色, 摇滚歌手, 明星, 男演员, 艺人
👩🏿‍🎤	女, 女歌手, 女歌手: 较深肤色, 摇滚歌手, 明星, 男演员, 艺人, 较深肤色
👨🏻‍🎨	男, 男艺术家, 男艺术家: 较浅肤色, 画家, 艺术, 较浅肤色
👨🏼‍🎨	中等-浅肤色, 男, 男艺术家, 男艺术家: 中等-浅肤色, 画家, 艺术
👨🏽‍🎨	中等肤色, 男, 男艺术家, 男艺术家: 中等肤色, 画家, 艺术
👨🏾‍🎨	中等-深肤色, 男, 男艺术家, 男艺术家: 中等-深肤色, 画家, 艺术
👨🏿‍🎨	男, 男艺术家, 男艺术家: 较深肤色, 画家, 艺术, 较深肤色
👩🏻‍🎨	女, 女艺术家, 女艺术家: 较浅肤色, 画家, 艺术, 较浅肤色
👩🏼‍🎨	中等-浅肤色, 女, 女艺术家, 女艺术家: 中等-浅肤色, 画家, 艺术
👩🏽‍🎨	中等肤色, 女, 女艺术家, 女艺术家: 中等肤色, 画家, 艺术
👩🏾‍🎨	中等-深肤色, 女, 女艺术家, 女艺术家: 中等-深肤色, 画家, 艺术
👩🏿‍🎨	女, 女艺术家, 女艺术家: 较深肤色, 画家, 艺术, 较深肤色
👨🏻‍✈	机长, 男, 男飞行员, 男飞行员: 较浅肤色, 较浅肤色, 飞机, 飞行员
👨🏼‍✈	中等-浅肤色, 机长, 男, 男飞行员, 男飞行员: 中等-浅肤色, 飞机, 飞行员
👨🏽‍✈	中等肤色, 机长, 男, 男飞行员, 男飞行员: 中等肤色, 飞机, 飞行员
👨🏾‍✈	中等-深肤色, 机长, 男, 男飞行员, 男飞行员: 中等-深肤色, 飞机, 飞行员
👨🏿‍✈	机长, 男, 男飞行员, 男飞行员: 较深肤色, 较深肤色, 飞机, 飞行员
