💇‍♂	erkak, erkak soch kaltalatmoqda, soch oldirish
💇‍♀	ayol, ayol soch kaltalatmoqda, soch kestirish, soch turmagi
🚶	piyoda, piyoda odam, piyoda yurish, sayr
🚶‍♂	erkak, piyoda yurish, sayr, yurayotgan erkak
🚶‍♀	ayol, piyoda yurish, sayr, yurayotgan ayol
🏃	marafon, yugurish, yuguruvchi
🏃‍♂	erkak, marafon, yugurayotgan erkak, yugurish
🏃‍♀	ayol, marafon, yugurayotgan ayol, yugurish
💃	raqqos, raqqosa
🕺	erkak, raqs, raqs tushayotgan erkak
👯	ayol, ayollar bazmi, qiz, quloq, quyon, raqs
👯‍♂	erkak, erkak vaqtichog‘liq qilmoqda, quyon qulog‘i, raqqos, vaqtichog‘lik
👯‍♀	ayol, ayol vaqtichog‘lik qilmoqda, quyon qulog‘i, raqqosa, vaqtichog‘lik
🧖	hammomdagi odam
🧖‍♀	hammomdagi ayol
🧖‍♂	hammomdagi erkak
🧗	cho‘qqiga chiqayotgan odam
🧗‍♀	cho‘qqiga chiqayotgan ayol
🧗‍♂	cho‘qqiga chiqayotgan erkak
🧘	lotus holatidagi odam
🧘‍♀	lotus holatidagi ayol
🧘‍♂	lotus holatidagi erkak
🛀	hammom qilayotgan kishi, tos, vanna
🛌	karavotda yotgan kishi, mehmonxona, uxlash, uyqu
👤	byust, kontur suratli byust, siluet
👥	byust, kontur suratli byustlar, siluet
🤺	odam, qilichboz, qilichbozlik, rapira, sport
🏇	ippodrom, ot, ot yugurtirish, otchopar
🏌‍♂	erkak, erkak golf o‘ynamoqda, golf
🏌‍♀	ayol, ayol golf o‘ynamoqda, golf
🏄‍♂	erkak, erkak serfing qilmoqda, serfing
🏄‍♀	ayol, ayol serfing qilmoqda, serfing
🚣	qayiq, transport
🚣‍♂	erkak, erkak eshkak eshmoqda, eshish, eshkak, qayiq
🚣‍♀	ayol, ayol eshkak eshmoqda, eshish, eshkak, qayiq
🏊‍♂	erkak, suzayotgan erkak, suzish
🏊‍♀	ayol, suzayotgan ayol, suzish
⛹‍♂	erkak, koptok, koptokli erkak
⛹‍♀	ayol, koptok, koptokli ayol
🏋‍♂	erkak, erkak shtanga ko‘tarmoqda, og‘ir atletikachi
🏋‍♀	ayol, ayol shtanga ko‘tarmoqda, og‘ir atletikachi
🚴	velosiped, velosipedchi
🚴‍♂	erkak, erkak velosipedda, haydash, velosiped
🚴‍♀	ayol, ayol velosipedda, haydash, velosiped
🚵	tog‘, tog‘ velosipedchisi, velosiped, velosipedchi
🚵‍♂	erkak, erkak tog‘da velosipedda, haydash, tog‘da, velosiped
🚵‍♀	ayol, ayol tog‘da velosipedda, haydash, tog‘da, velosiped
🤸	akrobatik mashq, akrobatika, gimnastika, g‘ildirak, odam, sport
🤸‍♂	akrobat, erkak, erkak o‘mbaloq oshmoqda, gimnastika, o‘mbaloq
🤸‍♀	akrobat, ayol, ayol o‘mbaloq oshmoqda, gimnastika, o‘mbaloq
🤼	kurash, kurashchilar, odam, sport
🤼‍♂	erkak, kurash, kurashayotgan erkak, shaxs, sport
🤼‍♀	ayol, kurash, kurashayotgan ayol, shaxs, sport
🤽	odam, polo, sport, suv, suv polosi
🤽‍♂	erkak, erkak suv polosi o‘ynamoqda, sport, suv polosi
🤽‍♀	ayol, ayol suv polosi o‘ynamoqda, sport, suv polosi
🤾	gandbol, koptok, odam, sport, to‘p
🤾‍♂	erkak, erkak gandbol o‘ynamoqda, gandbol, sport
🤾‍♀	ayol, ayol gandbol o‘ynamoqda, gandbol, sport
🤹	jonglyor, ko‘p vazifalilik, muvozanat, tajriba
🤹‍♂	bir nechta amal, erkak, erkak jonglyorlik qilmoqda, jonglyor
🤹‍♀	ayol, ayol jonglyorlik qilmoqda, bir nechta amal, jonglyor
👫	ayol, erkak, juftlik, qo‘l, qo‘l ushlashib turgan erkak va ayol, ushlash
👬	burj, egizak, egizaklar, erkak, juftlik, qo‘l, qo‘l ushlashib turgan ikki erkak, ushlash
👭	ayol, juftlik, qo‘l, qo‘l ushlashib turgan ikki ayol, ushlash
💏	bo‘sa olish, juftlik, romantika
💑	juftlik, juftlik va yurak, romantika, sevgi, yurak
🤳	selfi, surat, telefon
💪	baquvvat muskullar, latifa, moslashuvchan, muskul, muskullar, tana
🦵	oyoq, son, tepish
🦶	boldir, oyoq, tepish, tizza, tizzagacha, toʼpiq
🖕	barmoq, o‘rta barmoq, qo‘l, tana
🤞	kesishgan barmoqlar, omad
🖖	barmoq, qo‘l, spok, tana, vulkan, vulkan salyuti
🤘	barmoq, qo‘l, rok, shox belgisi, shoxlar, tana
🤙	ishora, menga telefon qil, qo‘l, telefon qil
✋	ko‘tarilgan qo‘l, qo‘l, tana
👌	ok, qo‘l, qo‘lda qilingan ok, tana
✊	ko‘tarilgan musht, musht, qo‘l, tana, tugilgan
👊	musht, tana, tugilgan, yaqinlashayotgan musht
🤛	chap, chapga qaragan musht, musht
🤜	musht, o‘ng, o‘ngga qaragan musht
🤚	kaft, ko‘tarilgan, ko‘tarilgan kaft
👋	qo‘l, shapaloq, silkitish, tana
🤟	sevaman degan ishora
👏	chapak, qo‘l, tana
👐	ochiq, ochiq qo‘llar, qo‘l, tana
🙌	imo-ishora, ko‘tarilgan, nishonlash, qo‘l, qo‘llarini ko‘targan odam, tan, urra
🤲	kaftlar ochiq
🙏	ibodat, iltimos, imo-ishora, qovushgan, qovushtirilgan qo‘llar, qo‘l, rahmat, so‘rash, tana, ta’zim
🤝	kelishuv, qo‘l siqish, uchrashuv
💅	kosmetika, lok, manikyur, parvarish, tana, tirnoq, tirnoq uchun lok
👃	burun, tana
👣	iz, kiyim, oyoq izi, oyoq izlari, tana
👀	ko‘z, ko‘zlar, tana, yuz
👁‍🗨	guvoh, ko‘z, nutq pufagi, nutq pufagida ko‘z
🧠	miya
🦴	skelet, suyak, ustixon
🦷	dantist, stomatolog, tish, tish doktori, tishlar
👅	tana, til
👄	lablar, og‘iz, tana
🦰	malla, malla soch, qizil, soch
🦱	jingalak, jingalak soch, jingalak sochli, kimyoviy, kimyoviy ishlov berish
🦳	oq, oqargan, oqargan soch, qari, soch
🦲	kal, kallik, siyqa, sochi yo‘q, toz, ustara
💋	bo‘sa, bo‘sa tamg‘asi, lablar, romantika, tamg‘a, yurak
💘	kamon o‘qi, kupidon, romantika, yurak, yurak va kamon o‘qi
💝	lenta, yurak, yurak va lenta
💖	chaqnash, chaqnayotgan yurak, hayajonli, yurak
💗	asab, hayajonli, kattalashayotgan, kattalashayotgan yurak, yurak, yurak urishi
💓	urayotgan, urayotgan yurak, yurak, yurak urishi
💞	aylanayotgan, aylanayotgan yuraklar, yurak
💕	ikkita yurak, sevgi, yurak
💌	pochta, romantika, sevgi, sevgi xati, xat, yurak
💔	singan, singan yurak, sinish, yurak
🧡	apelsinrang yurak
💛	sariq, sariq yurak, yurak
💚	yashil, yashil yurak, yurak
💙	ko‘k, ko‘k yurak, yurak
💜	binafsharang, binafsharang yurak, yurak
🖤	ichi qora, qora, yurak
💟	yurak, yurak bezagi
💤	latifa, uyqu, xurrak
💢	jahl belgisi, jaxl, latifa, telba
💥	latifa, portlash, to‘qnashuv
💦	ko‘z yoshi, ko‘z yoshi tomchilari, latifa, sachrash
💨	chaqqon, latifa, shoshilish, yugurish
💫	bosh aylanish, latifa, yulduz
💬	dialog, latifa, nutq, nutq buluti, po‘fak, shar
💭	latifa, o‘y-hayol, o‘y-hayol buluti, po‘fak, shar
🥽	himoya ko‘zoynagi, ko‘zni himoyalash, ko‘zoynak, payvandlash, quyosh ko‘zoynagi, suzish ko‘zoynagi
🥼	doktor, laboratoriya, laboratoriya xalati, olim, oq xalat, tajriba, xalat
👔	bo‘yinbog‘, kiyim
👕	futbolka, kiyim, ko‘ylak
👖	jinsi shim, kiyim, shim
🧣	sharf
🧤	qo‘lqop
🧥	palto
🧦	paypoq
👗	kiyim, libos
👘	kimono, kiyim
👙	bikini, kiyim, suzish
👚	ayol, ayollar kiyimi, kiyim
👛	hamyon, kiyim, tanga
👜	ayollar qo‘l sumkasi, kiyim, sumka
👝	kichik sumka, kiyim, sumka
🎒	jild, maktab, maktab sumkasi, sumka
👞	erkak, erkaklar tuflisi, kiyim, tufli
👟	atletika, kiyim, krossovka, tufli
🥾	oyoq kiyimi, sayohat poyafzali, tog‘ poyafzali, tog‘ sayri, trekking, trekking oyoq kiyimi
🥿	baletka, oyoq kiyim, poshnasiz, poshnasiz oyoq kiyim, poyafzal, tagliksiz, tekis taglikli poyafzal
👠	ayol, baland poshnali tufli, kiyim, poshna, tufli
👡	ayol, ayollar shippagi, kiyim, shippak, tufli
👢	ayol, ayollar etigi, etik, kiyim, oyoq kiyim, tufli
👑	kiyim, qirol, qirolicha, toj
👒	ayol, ayollar shlyapasi, kiyim, shlyapa
🎩	bosh kiyim, kiyim, shlyapa, silindr shlyapa
🧢	beysbolka
📿	din, ibodat, kiyim, marjon, tasbeh
💄	grim, kosmetika, lab bo‘yog‘i
💍	olmos, romantika, uzuk
💎	marvarid, olmos, qimmatbaho tosh, romantika, tosh
🐵	maymun, maymun qiyofasi, yuz
🐒	maymun
🦍	gorilla, hayvon, maymun
🐶	kuchuk, kuchuk qiyofasi, uy hayvoni, yuz
🐩	kuchuk, pudel
🐺	bo‘ri, bo‘ri qiyofasi, yuz
🦊	ayyor, ayyor tulki, fayvon, tulki
🦝	jonivor, silash, yenot, yenot tumshug‘i
🐱	mushuk, mushuk qiyofasi, uy hayvoni, yuz
🦁	burj, sher, sher qiyofasi, yuz
🐯	yo‘lbars, yo‘lbars qiyofasi, yuz
🐅	yo‘lbars
🐆	qoplon
🐴	ot, ot qiyofasi, yuz
🐎	ot, ot poygasi
🦄	bir shoxli ot, bir shoxli ot qiyofasi, yuz
🦓	oq-qora, yo‘l-yo‘l, zebra
🦌	hayvon, kiyik
🐮	sigir, sigir qiyofasi, yuz
🐂	burj, ho‘kiz
🐃	buyvol, suv
🐄	sigir
🐷	cho‘chqa, cho‘chqa qiyofasi, yuz
🐖	cho‘chqa
🐗	cho‘chqa, to‘ng‘iz
🐽	burun, cho‘chqa, cho‘chqa burni, yuz
🐏	burj, qo‘chqor, qo‘y
🐑	qo‘y, sovliq
🐐	burj, echki, uloq
🐪	bukur, nortuya, tuya
🐫	baqtriya tuyasi, ikki o‘rkachli tuya, o‘rkach, tuya
🦙	guanko, hayvon, jonivor, lama, tuyoqli
🦒	jirafa, olachipor, xol-xol
🐘	fil
🦏	hayvon, karkidon
🦛	begemot, gippopotam, hayvon, jonovor
🐭	sichqon, sichqon qiyofasi, yuz
🐁	sichqon
🐀	kalamush
🐹	og‘maxon, og‘maxon qiyofasi, uy hayvoni, yuz
🐰	quyon, quyon qiyofasi, uy hayvoni, yuz
🐇	quyon, uy hayvobi
🦔	ignali, tikanli, tipratikan
🦇	hayvon, ko‘rshapalak, vampir
🐻	ayiq, ayiq qiyofasi, yuz
🐨	ayiq, koala
🐼	panda, panda qiyofasi, yuz
🦘	avstraliya, jonivor, kenguru, sakrash, xaltali
